Blog,Recipe,Link,Time,Ingredients
Two peas and their pod,Strawberry Dark Chocolate Hand Pies,https://www.twopeasandtheirpod.com/strawberry-dark-chocolate-hand-pies/,20 mins,"['all-purpose flour', 'granulated sugar', 'salt', 'cold', 'cold water', 'chopped strawberries', 'granulated sugar', 'cornstarch', 'chopped dark chocolate', 'heavy cream', 'large egg', 'water', 'turbinado sugar']"
Two peas and their pod,Cauliflower Steaks with Ginger-Soy Sauce {GIVEAWAY},https://www.twopeasandtheirpod.com/cauliflower-steaks-with-ginger-soy-sauce/,5 mins,"['large head of cauliflower', 'olive oil', 'low-sodium soy sauce', 'water', 'of sugar', 'green onion', 'finely grated ginger', 'toasted sesame seeds']"
Two peas and their pod,Bread Pudding with Vanilla Custard Sauce,https://www.twopeasandtheirpod.com/bread-pudding-with-vanilla-custard-sauce/,15 mins,"['loaf stale french bread', '2% milk', 'large eggs', 'granulated sugar', 'light brown sugar', 'vanilla extract', 'ground cinnamon', 'ground allspice', 'raisins', 'unsalted butter', 'heavy cream', 'milk', 'vanilla extract', 'granulated sugar', 'egg yolks', 'rum extract']"
Two peas and their pod,Salted Caramel Chocolate Chip Cookies,https://www.twopeasandtheirpod.com/salted-caramel-chocolate-chip-cookies/,15 mins,"['all-purpose flour', 'cornstarch', 'baking soda', 'sea salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'large egg', 'vanilla extract', 'semi-sweet chocolate chips', 'kraft caramel bits', 'sea salt']"
Two peas and their pod,Orange Ricotta Chocolate Chip Muffins,https://www.twopeasandtheirpod.com/orange-ricotta-chocolate-chip-muffins/,10 mins,"['all-purpose gold medal flour', 'baking powder', 'baking soda', 'salt', 'granulated sugar', 'zest of 1 orange', 'unsalted butter', 'ricotta cheese', 'large egg', 'fresh orange juice', 'vanilla extract', 'chocolate chips', 'for the glaze:', 'powdered sugar', 'orange zest', 'fresh orange juice']"
Two peas and their pod,Whole Wheat Roasted Banana Bread,https://www.twopeasandtheirpod.com/whole-wheat-roasted-banana-bread/,15 mins,"['medium ripe bananas', 'whole wheat flour', 'baking soda', 'salt', 'ground cinnamon', 'granulated sugar', 'canola oil or vegetable oil', 'large eggs', 'vanilla extract', 'cinnamon/sugar mixture-for sprinkling on top of bread']"
Two peas and their pod,Chewy Coconut Oatmeal Cookies,https://www.twopeasandtheirpod.com/chewy-coconut-oatmeal-cookies/,10 mins,"['all-purpose flour', 'baking soda', 'baking powder', 'salt', 'granulated sugar', 'brown sugar', 'large eggs', 'coconut oil,', 'vanilla extract', 'shredded,', 'quick oats']"
Two peas and their pod,Lemon Chicken Orzo Soup,https://www.twopeasandtheirpod.com/lemon-chicken-orzo-soup-3/,10 mins,"['olive oil', 'medium onion', 'garlic', 'carrots', 'celery stalk', 'of chicken broth', 'zest of 2 lemons', 'juice of 2 lemons', 'bay leaf', 'orzo pasta', 'cooked shredded chicken', 'chopped fresh flat-leaf parsley leaves', 'salt and pepper']"
Two peas and their pod,Crunchy Quinoa Granola,https://www.twopeasandtheirpod.com/crunchy-quinoa-granola/,10 mins,"['quinoa', 'rolled oats', 'chopped almonds', 'pepitas', 'shaved coconut', 'brown sugar', 'cinnamon', 'salt', 'natural applesauce', 'honey', 'coconut oil', 'vanilla extract', 'dried cranberries', 'raisins']"
Two peas and their pod,Spaghetti with Sun Dried Tomatoes & Spinach,https://www.twopeasandtheirpod.com/spaghetti-with-sun-dried-tomatoes-spinach/,10 mins,"['13.25 oz box whole grain barilla spaghetti', 'extra-virgin olive oil', 'head garlic', 'chopped sun dried tomatoes', 'washed spinach leaves', 'balsamic vinegar', 'crumbled feta cheese', 'salt and black pepper']"
Two peas and their pod,Sausage and Potato Bake,https://www.twopeasandtheirpod.com/sausage-and-potato-bake/,20 mins,"['pkg. hillshire farm® turkey smoked sausage', 'red new potatoes', 'green bell pepper', 'red bell pepper', 'large onion', 'garlic cloves', 'reduced sodium chicken broth', 'olive oil', 'dried rosemary leaves', 'dried thyme leaves', 'ground black pepper']"
Two peas and their pod,Peppermint Bark Milkshake,https://www.twopeasandtheirpod.com/peppermint-bark-milkshake/,10 mins,"['vanilla ice cream', 'milk', 'chopped peppermint bark', 'toppings: whipped cream and extra chopped peppermint bark']"
Two peas and their pod,Giant Nutella Stuffed Chocolate Chip Cookies,https://www.twopeasandtheirpod.com/giant-nutella-stuffed-chocolate-chip-cookies/,15 mins,"['all purpose flour', 'baking soda', 'sea salt', 'unsalted butter', 'granulated sugar', 'packed light brown sugar', 'large egg', 'pure vanilla extract', 'semi-sweet chocolate chips', 'nutella', 'sea salt']"
Two peas and their pod,Mini Hot Cocoa Cookies,https://www.twopeasandtheirpod.com/mini-hot-cocoa-cookies/,10 mins,"['unsalted butter', 'semi-sweet chocolate chips', 'all-purpose flour', 'hot cocoa mix', 'baking powder', 'salt', 'brown sugar', 'large eggs', 'vanilla extract', 'mini marshmallows', 'mallow bits']"
Two peas and their pod,"Roasted Apple, Pear & Parsnip Soup",https://www.twopeasandtheirpod.com/roasted-apple-pear-parsnip-soup/,10 mins,"['harry & david honeycrisp apple', 'harry & david royal riviera pear', 'parsnips', 'leeks', '⁄2 cup olive oil', '2 inch sprig rosemary', 'large bay leaf', '⁄2 cup crème fraiche', 'cider vinegar', 'kosher salt']"
Two peas and their pod,Oreo White Chocolate Pudding Cookies,https://www.twopeasandtheirpod.com/oreo-white-chocolate-pudding-cookies/,10 mins,"['unsalted butter', 'brown sugar', 'granulated sugar', '3.4 oz package white chocolate instant pudding mix', 'large eggs', 'vanilla extract', 'all-purpose flour', 'baking soda', 'salt', 'chopped oreos', 'white chocolate chips']"
Two peas and their pod,Chocolate Peppermint Patty Cookies,https://www.twopeasandtheirpod.com/chocolate-peppermint-patty-cookies/,15 mins,"['all-purpose flour', 'baking soda', '⁄4 teaspoon salt', 'dutch processed cocoa', 'unsalted butter', 'granulated sugar', 'light brown sugar', 'large eggs', 'vanilla extract', 'peppermint patties', 'powdered sugar']"
Two peas and their pod,White Chocolate Peppermint M&M Cookies,https://www.twopeasandtheirpod.com/white-chocolate-peppermint-mm-cookies/,10 mins,"['all-purpose flour', 'salt', 'baking soda', 'unsalted butter', 'light brown sugar', 'granulated sugar', 'large eggs', 'vanilla extract', 'white chocolate chips', 'crushed candy canes', ""white chocolate peppermint m&m's""]"
Two peas and their pod,Gingerbread Oreo Blondies,https://www.twopeasandtheirpod.com/gingerbread-oreo-blondies/,10 mins,"['unsalted butter', 'packed dark brown sugar', 'large eggs', 'vanilla extract', 'baking powder', 'baking soda', 'salt', 'ground cinnamon', 'ground ginger', 'ground nutmeg', 'of all-purpose gold medal flour', 'white chocolate chips', 'gingerbread oreos']"
Two peas and their pod,Soft Gingersnaps with White Chocolate Cream Cheese Frosting,https://www.twopeasandtheirpod.com/soft-gingersnaps-with-white-chocolate-cream-cheese-frosting/,10 mins,"['for the gingersnaps:', 'all-purpose flour', 'baking powder', '⁄4 teaspoon salt', 'ground ginger', 'ground cinnamon', '⁄2 teaspoon ground cloves', 'ground nutmeg', '⁄4 cup unsalted butter', 'light brown sugar', 'large egg', 'vanilla extract', '⁄4 cup molasses', 'for the frosting:', 'cream cheese', 'unsalted butter', 'white chocolate', 'vanilla extract', 'powdered sugar']"
Two peas and their pod,"Quinoa Salad with Butternut Squash, Dried Cranberries & Pepitas",https://www.twopeasandtheirpod.com/quinoa-salad-with-butternut-squash-dried-cranberries-pepitas/,10 mins,"['butternut squash', 'olive oil', 'salt and freshly ground black pepper', 'quinoa', 'water', 'of salt', 'dried cranberries', 'pepitas', 'juice of 3 large oranges', 'zest of 1 large orange', 'olive oil', 'honey', 'salt and freshly ground black pepper']"
Two peas and their pod,Pumpkin Pizza with Crispy Sage,https://www.twopeasandtheirpod.com/pumpkin-pizza-with-crispy-sage/,15 mins,"['for the pizza dough:', 'rapid rise yeast', 'warm water', 'of sugar', 'gold medal better for bread flour', 'salt', 'olive oil', 'corn meal-for spreading on pizza peel', 'pizza toppings:', 'canola oil', 'fresh sage leaves', 'pumpkin puree', 'ground nutmeg', 'salt and black pepper', 'shredded gouda cheese']"
Two peas and their pod,"Chopped Brussels Sprouts with Dried Cranberries, Pecans & Blue Cheese",https://www.twopeasandtheirpod.com/chopped-brussels-sprouts-with-dried-cranberries-pecans-blue-cheese/,15 mins,"['brussels sprouts', 'roughly chopped pecans', 'olive oil', 'apple cinder vinegar', 'dijon mustard', 'salt and freshly ground black pepper', 'dried cranberries', 'crumbled blue cheese']"
Two peas and their pod,Vegetable Lime Chickpea Chili,https://www.twopeasandtheirpod.com/vegetable-lime-chickpea-chili/,10 mins,"['extra-virgin olive oil', 'finely chopped white onion', 'chopped zucchini', 'yellow squash', 'chopped mini sweet peppers', 'package baby bella mushrooms', 'minced garlic', 'cans chickpeas', 'can diced tomatoes', 'vegetable broth', 'chopped fresh cilantro leaves', 'lime juice', 'ground cumin', 'chili powder', 'kosher salt', 'freshly ground black pepper']"
Two peas and their pod,Creamy Goat Cheese Pasta with Spinach & Roasted Mushrooms,https://www.twopeasandtheirpod.com/creamy-goat-cheese-pasta-with-spinach-roasted-mushrooms/,5 mins,"['8 ounce package crimini mushrooms, stems removed and cut in half', 'olive oil', 'balsamic vinegar', 'minced garlic', 'salt and black pepper', 'pasta', 'spinach', 'goat cheese', 'freshly chopped basil', 'salt and black pepper']"
Two peas and their pod,Nutella Drop Biscuits,https://www.twopeasandtheirpod.com/nutella-drop-biscuits/,10 mins,"['all-purpose gold medal flour', 'baking powder', 'sugar', 'baking soda', 'salt', 'cold unsalted butter', 'buttermilk', 'nutella', 'sea salt']"
Two peas and their pod,Peanut Butter Rolo Blondies,https://www.twopeasandtheirpod.com/peanut-butter-rolo-blondies/,10 mins,"['unsalted butter', 'light brown sugar', 'creamy peanut butter', 'large eggs', 'vanilla extract', 'all-purpose flour', 'baking powder', 'baking soda', 'salt', 'rolo candies']"
Two peas and their pod,Cheddar Rosemary Corn Muffins,https://www.twopeasandtheirpod.com/cheddar-rosemary-corn-muffins/,15 mins,"['all-purpose gold medal flour', 'course ground yellow cornmeal', 'granulated sugar', 'baking powder', 'baking soda', 'salt', 'chopped fresh rosemary', 'buttermilk', 'unsalted butter', 'canola oil', 'large eggs', 'fresh or frozen corn kernels', 'shredded cheddar cheese']"
Two peas and their pod,Rosemary-Lemon Oven-Fried Chicken,https://www.twopeasandtheirpod.com/rosemary-lemon-oven-fried-chicken/,15 mins,"['whole-milk plain yogurt or buttermilk', 'canola oil', 'freshly squeezed lemon juice', 'roughly chopped fresh rosemary leaves', 'garlic cloves', 'lemon zest', 'cayenne pepper', 'kosher salt', 'bone-in', 'stone-ground cornmeal', 'crushed cornflakes', 'grated pecorino cheese', 'canola oil', 'kosher salt', 'finely ground black pepper', 'cayenne pepper', 'large eggs']"
Two peas and their pod,Biscoff Pumpkin Oatmeal Cookies,https://www.twopeasandtheirpod.com/biscoff-pumpkin-oatmeal-cookies/,15 mins,"['all-purpose flour', 'baking soda', 'ground cinnamon', 'ground nutmeg', 'ground ginger', 'ground allspice', 'salt', 'unsalted butter', 'granulated sugar', 'light brown sugar', 'pumpkin puree', 'biscoff spread', 'large egg', 'vanilla extract', 'old fashioned oats']"
Two peas and their pod,Vegetable Quinoa Soup,https://www.twopeasandtheirpod.com/vegetable-quinoa-soup/,15 mins,"['olive oil', 'medium onion', 'garlic', 'medium carrots', 'celery stalks', 'small zucchini', 'yellow squash', 'fresh green beans', 'box', '15 ounce can diced tomatoes', 'bay leaves', 'dried thyme', 'chopped fresh basil', 'cooked quinoa', 'salt and black pepper']"
Two peas and their pod,Apple Cinnamon Granola,https://www.twopeasandtheirpod.com/apple-cinnamon-granola/,10 mins,"['oats', 'pepitas', 'brown sugar', 'ground cinnamon', 'ground allspice', 'salt', 'applesauce', 'honey', 'canola oil', 'vanilla extract', 'chopped dried apples']"
Two peas and their pod,Whole Wheat Apple Cinnamon Pancakes with Cinnamon Syrup,https://www.twopeasandtheirpod.com/whole-wheat-apple-cinnamon-pancakes-with-cinnamon-syrup/,10 mins,"['whole wheat gold medal flour', 'brown sugar', 'baking powder', 'baking soda', 'salt', 'ground cinnamon', 'ground allspice', 'buttermilk', 'canola oil', 'large egg', 'vanilla extract', 'diced peeled apple', 'granulated sugar', 'packed brown sugar', 'all-purpose gold medal flour', 'ground cinnamon', 'vanilla extract', 'water']"
Two peas and their pod,Pumpkin Cinnamon Streusel Coffee Cake,https://www.twopeasandtheirpod.com/pumpkin-cinnamon-streusel-coffee-cake/,15 mins,"['all-purpose flour', 'packed light brown sugar', 'ground cinnamon', 'salt', 'cold unsalted butter', 'all-purpose flour', 'baking powder', 'baking soda', 'ground cinnamon', 'ground ginger', 'ground nutmeg', 'ground allspice', 'salt', 'unsalted butter', 'packed light brown sugar', 'large eggs', 'vanilla extract', 'pumpkin puree', 'plain greek yogurt', 'powdered sugar', 'ground cinnamon', 'milk', 'vanilla extract']"
Two peas and their pod,Pumpkin Toffee Cookies with Salted Caramel Glaze,https://www.twopeasandtheirpod.com/pumpkin-toffee-cookies-with-salted-caramel-glaze/,12 mins,"['all-purpose flour', 'baking soda', 'baking powder', 'ground cinnamon', 'ground nutmeg', 'ground all-spice', 'salt', 'unsalted butter', 'granulated sugar', 'canned pumpkin puree', 'large egg', 'vanilla extract', 'heath toffee bits or chopped heath candy bars', 'powdered sugar', 'salted caramel sauce', 'milk']"
Two peas and their pod,Chocolate Icebox Cupcakes,https://www.twopeasandtheirpod.com/chocolate-icebox-cupcakes/,15 mins,"['heavy cream', 'powdered sugar', 'vanilla extract', '9-ounce package nabiscoâ€™s famous chocolate wafer cookies', 'sprinkles']"
Two peas and their pod,Smashed Chickpea Greek Salad Sandwich,https://www.twopeasandtheirpod.com/smashed-chickpea-greek-salad-sandwich/,10 mins,"[""16 oz can chickpeas or garbanzo beans (i used bush's beans)"", 'plain greek yogurt', 'feta cheese', 'fresh lemon juice', 'red wine vinegar', 'diced red onion', 'diced kalamata olives', 'diced cucumber', 'dried oregano', 'salt and pepper', 'whole wheat bread slices', 'spinach leaves', 'grape tomatoes or tomato slices']"
Two peas and their pod,Brown Butter Pumpkin Cupcakes with Salted Caramel Frosting,https://www.twopeasandtheirpod.com/brown-butter-pumpkin-cupcakes-with-salted-caramel-frosting/,20 mins,"['unsalted butter', 'all-purpose flour', 'baking powder', 'salt', 'ground cinnamon', 'freshly grated nutmeg', 'ground cloves', 'canned pumpkin puree', 'packed light brown sugar', 'granulated sugar', 'vanilla extract', 'large eggs', 'granulated sugar', 'unsalted butter', 'heavy cream', 'fleur de sel or maldon sea salt flakes', 'butter', 'powdered sugar', 'salted caramel sauce']"
Two peas and their pod,Peach Almond Muffins,https://www.twopeasandtheirpod.com/peach-almond-muffins/,15 mins,"['for the muffins:', 'gold medal all-purpose flour', 'salt', 'baking powder', 'brown sugar', 'ground cinnamon', 'ground nutmeg', 'ground allspice', 'large egg', 'canola oil', 'buttermilk', 'vanilla extract', 'almond extract', 'diced peeled peaches', 'for the almond streusel topping:', 'gold medal all-purpose flour', 'brown sugar', 'cinnamon', 'cold unsalted butter', 'sliced almonds']"
Two peas and their pod,Banana Nutella Swirl Cake with Nutella Frosting,https://www.twopeasandtheirpod.com/banana-nutella-swirl-cake-with-nutella-frosting/,15 mins,"['for the cake:', 'all-purpose gold medal flour', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'large eggs', 'plain greek yogurt', 'vanilla extract', 'ripe bananas', 'nutella', 'for the nutella frosting:', 'unsalted butter', 'nutella', 'powdered sugar', 'milk', 'hazelnut extract']"
Two peas and their pod,Salted Caramel Apple Crumb Bars,https://www.twopeasandtheirpod.com/salted-caramel-apple-crumb-bars/,15 mins,"['peeled and diced apples', 'fresh lemon juice', 'all-purpose flour', 'cornstarch', 'granulated sugar', 'salt', 'ground cinnamon', 'ground nutmeg', 'ground all-spice', 'all-purpose flour', 'granulated sugar', 'baking powder', 'salt', 'cinnamon', 'cold unsalted butter,', 'egg,', 'vanilla extract', 'salted caramel sauce']"
Two peas and their pod,Butterscotch Pudding Triple Chip Cookies,https://www.twopeasandtheirpod.com/butterscotch-pudding-triple-chip-cookies/,15 mins,"['unsalted butter', 'brown sugar', 'granulated sugar', '3.4 oz package butterscotch instant pudding mix', 'large eggs', 'vanilla extract', 'all-purpose flour', 'baking soda', 'salt', 'semi-sweet chocolate chips', 'white chocolate chips', 'butterscotch chips']"
Two peas and their pod,Tabbouleh Salad,https://www.twopeasandtheirpod.com/tabbouleh-salad/,10 mins,"['bulgur wheat', 'water', 'salt', 'fresh lemon juice', 'olive oil', 'garlic', 'sliced scallions', 'chopped tomatoes', 'chopped cucumbers', 'chopped fresh parsley', 'chopped fresh mint', 'salt and fresh ground black pepper']"
