Blog,Recipe,Link,Time,Ingredients
Oh sweet basil,Grilled Flank Steak with Mango ChimiChurri,https://ohsweetbasil.com/grilled-flank-steak-with-mango/,8 hours 45 minutes,"['flank steak', 'onion', 'cumin', 'chili powder', 'limes', 'honey', 'kosher salt', 'fresh', 'vinegar', 'olive oil', 'garlic', 'cilantro', 'crushed red pepper flakes to taste', 'vinegar', 'olive oil', 'sea salt', 'red pepper flakes', 'pepper', 'garlic', 'oregano', 'cilantro', 'mango']"
Oh sweet basil,Hawaiian Turkey Sliders,https://ohsweetbasil.com/hawaiian-turkey-sliders/,20 minutes,"['turkey burger patties or ground turkey', 'grilled pineapple', 'grilled red and green peppers', 'colby jack cheese', 'bacon', 'teriyaki sauce *your own or store bought', ""king's hawaiian mini sub rolls""]"
Oh sweet basil,Cheesy Grilled Peppers,https://ohsweetbasil.com/cheesy-grilled-peppers/,15 minutes,"['bag sweet mini peppers', 'queso fresco cheese', 'sea salt', 'fresh black pepper', 'olive oil']"
Oh sweet basil,Peanut Butter Chocolate Chip Cookies,https://ohsweetbasil.com/peanut-butter-chocolate-chip-cookies/,27 minutes,"[' peanut butter', 'butter', 'egg', 'vanilla', 'milk', 'brown sugar', 'white sugar', 'flour', 'salt', 'baking powder', 'baking soda', 'baking chips']"
Oh sweet basil,Cheesy Potato Bites,https://ohsweetbasil.com/cheesy-potato-bites/,45 minutes,"['russet potatoes', 'parmesan cheese', 'unsalted butter', 'parsley']"
Oh sweet basil,Lemon Strawberry Shortcake,https://ohsweetbasil.com/lemon-shortcakes-with-strawberries/,25 minutes,"['of strawberries', 'heavy cream', 'flour', 'sugar', 'baking powder', 'kosher salt', 'zest of 1 lemon', 'lemon juice', 'heavy cream', 'whole milk', 'cold', 'large egg']"
Oh sweet basil,Apple Sausage Breakfast Burritos,https://ohsweetbasil.com/apple-sausage-breakfast-burritos/,35 minutes,"['sausage', 'sweet peppers', 'cilantro', 'veleveeta cheese', 'taco sauce', 'milk', 'kosher salt', 'pepper', 'eggs', ' flour tortillas', 'taco sauce', 'tomatoes']"
Oh sweet basil,How to Cook Chicken in a Pan,https://ohsweetbasil.com/how-to-cook-chicken/,20 minutes,"['skinless chicken breasts', 'oil']"
Oh sweet basil,BBQ Pulled Pork Grilled Cheese with Fresh Guacamole,https://ohsweetbasil.com/bbq-pulled-pork-grilled-cheese/,10 minutes,"['tillamook butter', 'tillamook sharp cheddar cheese', 'cooked', 'of your favorite bbq sauce', 'avocado', 'good quality white bread']"
Oh sweet basil,Meyer Lemon and Greek Yogurt Pancakes,https://ohsweetbasil.com/meyer-lemon-and-greek-yogurt-pancakes/,20 minutes,"['white sugar', 'flour', 'kosher salt', 'baking powder', 'greek yogurt', 'zest of one meyer lemon', 'milk', 'meyer lemon juice', 'eggs']"
Oh sweet basil,Southern Glazed Ham,https://ohsweetbasil.com/crunchy-glazed-ham/,2 hours 15 minutes,"['ham', 'graham crackers', 'light brown sugar', 'salt']"
Oh sweet basil,Biscoff Rice Krispies,https://ohsweetbasil.com/biscoff-rice-krispies/,30 minutes,"['sugar', 'corn syrup', 'biscoff', 'rice krispies', 'milk chocolate chips']"
Oh sweet basil,Cheesy Rice and Vegetables,https://ohsweetbasil.com/cheesy-rice-and-vegetables/,42 minutes,"['broccoli', 'asparagus', 'red bell pepper', 'yellow bell pepper', 'packet knorr cheesy broccoli and rice', 'milk', 'water', 'butter', 'olive oil', 'kosher salt', 'pepper']"
Oh sweet basil,Key Lime Float,https://ohsweetbasil.com/lucky-leprechaun-elixir/,2 minutes,"['sprite', 'lime sherbet', 'frozen limeade']"
Oh sweet basil,Healthy Chocolate and Strawberries,https://ohsweetbasil.com/healthy-chocolate-and-strawberries/,35 minutes,"['greek yogurt', 'nutella', 'fresh strawberries']"
Oh sweet basil,Four Cheese and Sun-Dried Tomato Chicken Pasta,https://ohsweetbasil.com/four-cheese-and-sun-dried-tomato/,4 hours 30 minutes,"['chicken breasts', 'package knorr four cheese sauce packet', 'milk', 'butter', 'white wine', 'sun-dried tomatoes', 'salt and pepper to taste', 'pasta of choice', 'parmesan for serving if desired.']"
Oh sweet basil,Sweet Potato and Butternut Squash Gratin,https://ohsweetbasil.com/sweet-potato-and-butternut-squash/,1 hour 15 minutes,"['tub knorr homestyle chicken stock', 'butter', 'of garlic', 'heaping tb flour', 'cream cheese', 'whole milk', 'nutmeg', 'salt and pepper to taste', 'butternut squash,', ' sweet potato', 'salt and pepper', 'shredded gruyere cheese']"
Oh sweet basil,Hoisin Glazed Meatballs,https://ohsweetbasil.com/hoisin-glazed-meatballs/,35 minutes,"['ground turkey', 'bread crumbs', 'egg', 'milk', 'ground ginger', 'salt', 'tub knorr homestyle chicken stock', 'apple cider vinegar', 'sesame oil', 'low sodium soy sauce', 'hoisin sauce', 'oyster sauce', 'white sugar', 'corn starch']"
Oh sweet basil,Italian Soda,https://ohsweetbasil.com/love-potion-italian-soda/,5 minutes,"['club soda', 'torani flavored syrup', 'crushed ice', 'whipped cream']"
Oh sweet basil,Red Velvet Brownies with Cream Cheese Filling,https://ohsweetbasil.com/valentine-brownies-red-velvet-brownies/,40 minutes,"['red velvet cake mix', 'evaporated milk', 'margarine', 'baking chips', 'cream cheese', 'powdered sugar', 'milk', 'vanilla']"
Oh sweet basil,Homemade Twix Candy Bars,https://ohsweetbasil.com/homemade-twix-candy-bars/,1 hour 50 minutes,"['all purpose flour', 'salt', 'vanilla', 'sugar', 'butter', 'caramel squares', 'evaporated milk', ' almond bark']"
Oh sweet basil,Dr Pepper and Chocolate Chili,https://ohsweetbasil.com/dp-chili/,2 hours 35 minutes,"['canola oil', 'large yellow onion', 'of garlic', 'each', 'ground turkey', 'chili powder', 'heaping tablespoon cumin', 'cayenne', 'oregano', ""hershey's unsweetened cocoa"", 'allspice', 'thyme', 'dr pepper', 'tub knorr homestyle chicken stock', 'tomato paste', 'can', 'can tomatoes for chili']"
Oh sweet basil,White Balsamic and Basil Chicken Pasta,https://ohsweetbasil.com/white-balsamic-and-basil-chicken-pasta/,2 hours 30 minutes,"['chicken breast', 'white balsamic citrus basil dressing', 'pasta', 'sun-dried tomatoes', 'broccoli', 'parmesan cheese']"
Oh sweet basil,Cookies N Creme Chocolate Chip Cookies,https://ohsweetbasil.com/cookies-n-creme-chocolate-chip-cookies/,24 minutes,"['shortening', 'brown sugar', 'milk', 'vanilla', 'egg', 'salt', 'baking soda', 'flour', 'chocolate baking chips', 'candy bars']"
Oh sweet basil,Cookies N Creme Blossoms,https://ohsweetbasil.com/cookies-n-creme-blossoms/,27 minutes,"['butter flavored shortening', 'unsalted butter', 'sugar', ""hershey's cocoa"", 'baking powder', 'salt', 'large egg', 'vanilla', 'flour', 'cookies n creme hershey kisses']"
Oh sweet basil,Fluffy Dinner Rolls,https://ohsweetbasil.com/best-bites-dinner-rolls/,2 hours 28 minutes,"['whole milk', 'sugar', 'unsalted butter', 'kosher salt', 'yeast', 'warm water', 'all-purpose flour', 'eggs']"
Oh sweet basil,Philly Cheesesteaks,https://ohsweetbasil.com/philly-cheese-steaks-and-giveaway/,1 hour 30 minutes,"['beef sirloin', 'bell peppers', 'onion', ' rolls', 'olive oil', 'butter', 'kosher salt', 'fresh black pepper', 'butter', 'flour', 'whole milk', 'worcestershire sauce', ' provolone', 'salt and pepper']"
Oh sweet basil,Grilled Chicken and Avocado Napoleons,https://ohsweetbasil.com/grilled-chicken-and-avocado-napoleans/,35 minutes,"[' puff pastry', 'chicken breast ', 'montreal chicken seasoning', 'kosher salt', 'olive oil for drizzling', 'mayonnaise', 'cayenne pepper', 'avocado', 'baby spinach']"
Oh sweet basil,Mini Savory Chicken Handpies,https://ohsweetbasil.com/mini-savory-chicken-handpies/,1 hour,"['butter', 'garlic', 'chicken stock', 'pepper', 'cream cheese', 'whole milk', 'salt and pepper', 'chicken breast', 'broccoli', 'parsley', 'pie crust', 'flour', 'shortening', 'salt', 'egg', 'apple cider vinegar', 'cold water']"
Oh sweet basil,White Chocolate Peppermint Oreos,https://ohsweetbasil.com/white-chocolate-peppermint-oreos/,27 minutes,"['butter', 'sugar', 'eggs', 'vanilla', 'flour', 'cocoa', 'baking soda', 'salt', 'white chocolate', 'heavy cream', 'butter', 'powdered sugar', 'baking chips']"
Oh sweet basil,"Bacon, Apple and Applewood Cheddar Grilled Cheese",https://ohsweetbasil.com/bacon-apple-and-applewood-cheddar/,10 minutes,"['hearty wheat', 'a couple slices of ilchester applewood cheddar cheese', 'sweet apple', 'bacon', 'butter for grilling']"
Oh sweet basil,Golden Loaded Baked Potato Soup,https://ohsweetbasil.com/golden-baked-potato-soup/,55 minutes,"['medium to large yukon gold potatoes', 'unsalted butter', 'tub knorr homestyle chicken stock', 'small onion', 'flour', 'skim milk', 'heavy cream or half and half', 'sour cream', 'honey', 'kosher salt to taste', 'pepper to taste', 'sliced cooked bacon', 'extra sharp tillamook cheese', 'sour cream', 'extra honey for drizzling']"
Oh sweet basil,Crimini Tartletts,https://ohsweetbasil.com/crimini-tartletts/,1 hour,"[' garlic', 'onion', 'butter', 'cremini mushrooms', 'bell pepper', ' beef stock or vegetable stock', 'puff pastry', 'gruyere cheese', 'small handful parsley']"
Oh sweet basil,Funeral Potatoes,https://ohsweetbasil.com/funeral-potatoes/,1 hour 25 minutes,"['cream of chicken soup', 'sour cream', 'butter', 'salt', 'onion powder', 'garlic powder', 'pepper', ' hash browns', 'cheddar cheese, ', ' butter', 'corn flakes']"
Oh sweet basil,Deep Fried Turkey,https://ohsweetbasil.com/the-best-turkey/,13 hours 2 minutes,"['of water', 'of table salt', 'of garlic', 'dry rub', 'olive oil']"
Oh sweet basil,Double Layer Pumpkin Pie,https://ohsweetbasil.com/double-layer-pumpkin-pie/,4 hours 15 minutes,"['cream cheese', 'milk', 'sugar', 'cool whip', ' crust', 'milk', 'pumpkin', 'pudding', 'ground cinnamon', 'ground ginger', 'ground cloves']"
Oh sweet basil,Butternut Squash and White Sweet Potato Mash,https://ohsweetbasil.com/butternut-squash-and-white-sweet-potato/,45 minutes,"['butternut squash', 'white sweet potatoes', 'heavy cream', 'milk', 'chicken stock', 'neufchatel cheese', 'butter', 'nutmeg', 'cinnamon', 'sea salt', 'pepper']"
Oh sweet basil,Homemade Macaroni and Cheese,https://ohsweetbasil.com/homemade-macaroni-and-cheese/,50 minutes,"['butter', 'flour', 'salt', 'pepper', 'dry mustard', 'worcestershire sauce', 'dash of cayenne', 'tomatoes', 'cheese', 'macaroni', 'bacon', 'bread crumbs', 'butter', 'parmesan']"
Oh sweet basil,Apple Cranberry Stuffing,https://ohsweetbasil.com/apple-cranberry-stuffing/,2 hours 15 minutes,"['butter', 'onion', 'parsley', 'sage', 'thyme leaves', 'marjoram', 'apple', 'craisins', 'bread ', ' water', 'chicken stock', 'apple juice', ' eggs', 'kosher salt', 'pepper']"
Oh sweet basil,Glazed Tri Tip,https://ohsweetbasil.com/glazed-tri-tip/,45 minutes,"['tri tip', 'chili powder', 'worcestershire', 'soy sauce', ' beef stock', 'garlic salt', 'kosher salt', 'lemon pepper', 'pepper', 'apple cider vinegar', 'apple cider', 'curry powder', 'lemon pepper', 'worcestershire', ' garlic', 'butter', 'salt']"
Oh sweet basil,Meyer Lemon Poppy Seed Pancakes,https://ohsweetbasil.com/meyer-lemon-poppy-seed-pancakes/,20 minutes,"['flour', 'baking powder', 'baking soda', 'sugar', ' salt', 'poppy seeds', 'meyer lemons', 'buttermilk', 'large eggs', 'butter']"
Oh sweet basil,Surprise Chili,https://ohsweetbasil.com/surprise-chili/,1 hour 20 minutes,"['onion', 'garlic', ' bell pepper', ' bell pepper', 'ground beef', 'jalapeno', 'chili powder', 'cumin', 'mexican oregano', 'nutmeg', 'salt and pepper to taste', 'cayenne', 'red pepper flakes', 'tomatoes', 'corn', 'pinto beans', 'water', 'beef broth']"
Oh sweet basil,Chicken and Dumplings Soup,https://ohsweetbasil.com/chicken-and-dumplings/,55 minutes,"['chicken fryer', 'chicken broth', 'carrots', 'celery stalks', 'onion', 'butter', 'flour', 'bisquick', 'water', 'butter', 'garlic salt', 'dill', 'egg yolk', 'evaporated milk', 'salt/pepper', 'flour']"
Oh sweet basil,Pao De Queijo,https://ohsweetbasil.com/pao-de-queijo/,50 minutes,"['tapioca starch', 'canola oil', 'milk', 'salt', 'large eggs', 'shredded parmesan']"
Oh sweet basil,Penne Alfredo,https://ohsweetbasil.com/penne-alfredo/,15 minutes,"['butter', 'chicken stalk', 'neufchâtel cheese', 'flour', 'milk', 'cream', 'salt and pepper to taste', 'parmesan cheese']"
Oh sweet basil,Cilantro Vinaigrette on Mango Chicken Salad,https://ohsweetbasil.com/dressing-is-so-different-than-others/,25 minutes,"['romaine', 'mango', 'avocado', 'grape or cherry tomatoes', 'kosher salt', ' pepper', 'chili powder', 'paprika', 'garlic powder', 'honey', ' vinegar', ' lime juice', 'garlic ', 'sugar', 'kosher salt', 'coriander', 'olive oil', 'cilantro']"
Oh sweet basil,Key Lime Bars - Torta De Limao,https://ohsweetbasil.com/torta-de-limao/,4 hours 35 minutes,"['graham crackers ', 'butter', 'sugar', ' salt', 'la lechera', 'media crema', ' egg yolks', 'lime juice', ' limes']"
Oh sweet basil,Dulce De Leche Ice Cream,https://ohsweetbasil.com/sorvete-de-doce-de-leite/,1 hour 15 minutes,"[' dulce de leche', 'whole milk', 'egg yolks', 'sugar', 'cream', 'dash of salt']"
Oh sweet basil,Key Lime Cookies,https://ohsweetbasil.com/key-lime-cookies/,24 minutes,"['flour', 'baking soda', 'salt', ' butter', 'sugar', 'brown sugar', 'egg', 'vanilla extract', ' limes', ' limes', ' baking chips']"
Oh sweet basil,Cinnamon Streusal Pancakes,https://ohsweetbasil.com/cinnamon-streusel-pancakes/,16 minutes,"['flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'buttermilk', 'large eggs', 'canola oil', 'vanilla', 'flour', 'brown sugar', 'ground cinnamon', 'cold unsalted butter']"
Oh sweet basil,Turkey Meatballs,https://ohsweetbasil.com/turkey-meatballs/,25 minutes,"[' ground turkey', ' bread crumbs', 'onion', 'egg', 'milk', 'chicken stock', 'salt', 'pepper']"
Oh sweet basil,Creamy Bacon Pasta,https://ohsweetbasil.com/creamy-bacon-pasta/,50 minutes,"['chicken breast', 'bacon', 'bacon grease', 'tomatoes', 'cream cheese', 'heavy cream', 'spaghetti', 'salt and pepper']"
Oh sweet basil,Lemon Raspberry Bars,https://ohsweetbasil.com/lemon-raspberry-bars/,1 hour 40 minutes,"['graham cracker crumbs', 'salted butter', 'sugar', 'zest of one lemon', 'large egg yolks', 'can sweetened condensed milk', 'fresh lemon juice', 'lemon zest', 'fresh raspberries']"
Oh sweet basil,Honey Lime Chicken,https://ohsweetbasil.com/honey-lime-chicken/,8 hours 40 minutes,"['extra virgin olive oil', 'freshly squeezed lime juice', 'honey', 'cayenne pepper', 'kosher salt', 'freshly cracked black pepper', 'of boneless skinless chicken breasts']"
Oh sweet basil,Summer Strawberry Lemon Pie,https://ohsweetbasil.com/summer-strawberry-lemon-pie/,2 hours 25 minutes,"['strawberries', 'ultra gel', 'white sugar', ' lemon', 'water', 'pie crusts or one deep dish pie crusts baked']"
Oh sweet basil,Oatmeal Cookies,https://ohsweetbasil.com/oatmeal-cookies/,22 minutes,"['flour', 'baking soda', 'salt', 'cinnamon', 'shortening', 'sugar', 'brown sugar', 'eggs', 'milk', 'rolled oats', 'raisins', 'baking chips']"
Oh sweet basil,Turkey Lettuce Wraps,https://ohsweetbasil.com/turkey-lettuce-wraps/,35 minutes,"['chicken breasts', 'celery', 'carrots', 'red bell pepper', 'onion', 'garlic', 'slivered almonds', 'peanut butter', 'sugar', 'sugar', 'hoisin sauce', 'oyster sauce', 'rice vinegar', 'soy sauce', 'red pepper flakes']"
Oh sweet basil,Penne with Braised Short Ribs,https://ohsweetbasil.com/i-saw-this-recipe-for-penne-with/,3 hours 15 minutes,"['short ribs', 'kosher salt and freshly ground black pepper', 'olive oil', 'onion', 'garlic', 'tomatoes', 'red wine', 'dijon mustard', ' beef broth', 'penne pasta', 'parmesan', 'parsley']"
Oh sweet basil,Steaks and Homemade Steak Sauce,https://ohsweetbasil.com/crusty-steaks-and-homemade-steak-sauce/,1 hour 11 minutes,"['salt', 'cornstarch', 'steaks', 'pepper', 'raisins', 'water', 'ketchup', 'worcestershire', 'dijon mustard', 'white vinegar', 'salt and pepper']"
Oh sweet basil,Chocolate White Chocolate Chip Cookies,https://ohsweetbasil.com/white-chocolate-chip-cookies/,18 minutes,"['butter', 'sugar', 'brown sugar', 'eggs', 'vanilla', 'flour', 'cocoa', 'baking soda', 'salt', 'bag white chocolate chips']"
Oh sweet basil,NY Times Chocolate Chip Cookies,https://ohsweetbasil.com/ny-times-chocolate-chip-cookes/,1 day 45 minutes,"['minus 2 tablespoons', '8 1/2 ounces bread flour', 'baking soda', 'baking powder', 'coarse salt', 'sticks', '10 ounces light brown sugar', 'plus 2 tablespoons', 'large eggs', 'natural vanilla extract', 'bittersweet chocolate disks or fèves', 'sea salt.']"
Oh sweet basil,Ina Garten's Outrageous Brownies,https://ohsweetbasil.com/ina-gartens-outrageous-brownies/,55 minutes,"['unsalted butter', 'plus 12 ounces semisweet chocolate chips', 'unsweetened chocolate', 'extra-large eggs', 'instant coffee granules', 'pure vanilla extract', 'sugar', 'all-purpose flour', 'baking powder', 'salt', 'chopped walnuts']"
Oh sweet basil,Meatloaf,https://ohsweetbasil.com/meat-loaf/,1 hour 45 minutes,"['olive oil', 'minced yellow onion', 'minced carrot', 'minced garlic cloves', 'ground beef', 'ground pork', 'red chili flakes', 'minced parsley', 'salt', 'pepper', 'egg', 'bread crumbs', 'brewed coffee', 'bourbon *see note', 'brown sugar', 'ketchup', 'worcestershire sauce']"
Oh sweet basil,Apple Streusal Bar,https://ohsweetbasil.com/other-night-we-were-looking-for-quick/,55 minutes,"['flour', 'sugar', 'baking powder', 'salt', 'butter', 'large egg', 'white sugar', 'flour', 'cinnamon', 'about 3 medium sliced, peeled baking apples', 'powdered sugar', 'about 3 tablespoons milk', 'almond extract']"
Oh sweet basil,Oriental Chicken Salad,https://ohsweetbasil.com/oriental-chicken-salad/,2 hours 15 minutes,"['napa cabbage', 'carrots', ' chicken', 'almonds', 'green onions', 'ramen noodles', 'canola oil', 'sesame oil', 'sugar', 'salt', 'ground ginger', 'rice vinegar', 'soy sauce', 'pepper', 'sesame seeds']"
Oh sweet basil,Chick Fil-A Copycat,https://ohsweetbasil.com/chick-fil-daddy-daughter-date/,4 hours 21 minutes,"['pickle juice', 'mayo', 'bbq sauce']"
Oh sweet basil,Caramel and Nutella Brownies,https://ohsweetbasil.com/caramel-and-nutella-hazelnut-brownies/,1 hour,"['all-purpose flour', 'cocoa powder', 'baking powder', 'salt', 'sugar', 'unsalted butter', 'whole large eggs', 'pure vanilla extract', 'evaporated milk', 'bag of unwrapped caramels', 'nutella - melted']"
Oh sweet basil,California Toad in a Hole,https://ohsweetbasil.com/california-toad-in-hole/,7 minutes,"['eggs', ' wheat bread ', 'avocado', 'bacon', 'oil', 'kosher salt', 'fresh black pepper']"
Oh sweet basil,Rocky Mountain Cookies,https://ohsweetbasil.com/rocky-mountain-cookies/,22 minutes,"['sugar', 'brown sugar', 'butter', 'vanilla', 'flour', 'baking soda', 'salt', 'baking powder', 'oats', 'chocolate chips', 'cereal']"
Oh sweet basil,Spicy Adobo Chicken Tacos,https://ohsweetbasil.com/cooks-country-tacos/,35 minutes,"['butter', 'garlic ', 'chipotle chiles in adobo sauce', 'orange juice', 'worcestershire sauce', 'cilantro', 'chicken', 'yellow mustard', 'salt and pepper', 'tortillas']"
